DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Location,TimeOfDayMagnitude,DepthRangeCount,EarthquakeSourceCount
2020/09/30 11:22:06.000,83.538630000000,-4.294225000000,636.800000000000,9.490000000000,Ms,63,113.470000000000,396.350000000000,0.945700000000,CI,646146324,"Europe/Volgograd, Mikhaylovka, RU","[{""time"":""00:00"",""magnitude"":2.36},{""time"":""04:00"",""magnitude"":5.35},{""time"":""08:00"",""magnitude"":5.45},{""time"":""12:00"",""magnitude"":4.25},{""time"":""16:00"",""magnitude"":2.18},{""time"":""20:00"",""magnitude"":4.28},{""time"":""24:00"",""magnitude"":5.06}]","[{""range"":""0-10"",""count"":20},{""range"":""11-20"",""count"":31},{""range"":""21-30"",""count"":48},{""range"":""31-40"",""count"":9},{""range"":""41+"",""count"":36}]","[{""name"":""USGS"",""value"":7},{""name"":""NEI"",""value"":80},{""name"":""CI"",""value"":10},{""name"":""Other"",""value"":3}]"
1994/11/29 20:31:30.000,86.728916000000,-47.765005000000,301.230000000000,3.300000000000,ML,82,249.060000000000,757.650000000000,0.842100000000,AK,1532545304,"Europe/Berlin, Zeitz, DE","[{""time"":""00:00"",""magnitude"":5.64},{""time"":""04:00"",""magnitude"":3.49},{""time"":""08:00"",""magnitude"":2.01},{""time"":""12:00"",""magnitude"":2.22},{""time"":""16:00"",""magnitude"":5.61},{""time"":""20:00"",""magnitude"":5.46},{""time"":""24:00"",""magnitude"":5.84}]","[{""range"":""0-10"",""count"":28},{""range"":""11-20"",""count"":38},{""range"":""21-30"",""count"":31},{""range"":""31-40"",""count"":39},{""range"":""41+"",""count"":37}]","[{""name"":""USGS"",""value"":3},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":54},{""name"":""Other"",""value"":21}]"
1989/12/25 17:51:35.000,2.193407000000,-15.839176000000,125.370000000000,5.680000000000,Mw,48,229.250000000000,281.600000000000,1.102900000000,CI,913630519,"America/Bahia, Rio Real, BR","[{""time"":""00:00"",""magnitude"":2.72},{""time"":""04:00"",""magnitude"":3.52},{""time"":""08:00"",""magnitude"":5.86},{""time"":""12:00"",""magnitude"":5.88},{""time"":""16:00"",""magnitude"":5.69},{""time"":""20:00"",""magnitude"":3.59},{""time"":""24:00"",""magnitude"":5.29}]","[{""range"":""0-10"",""count"":13},{""range"":""11-20"",""count"":29},{""range"":""21-30"",""count"":13},{""range"":""31-40"",""count"":43},{""range"":""41+"",""count"":7}]","[{""name"":""USGS"",""value"":49},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":7},{""name"":""Other"",""value"":22}]"
1988/12/21 14:16:02.000,11.638075000000,-25.037206000000,89.780000000000,3.530000000000,ML,43,2.810000000000,489.660000000000,1.154400000000,US,258159963,"America/Los_Angeles, Sunnyside, US","[{""time"":""00:00"",""magnitude"":5.21},{""time"":""04:00"",""magnitude"":3.98},{""time"":""08:00"",""magnitude"":3.1},{""time"":""12:00"",""magnitude"":5.32},{""time"":""16:00"",""magnitude"":5.95},{""time"":""20:00"",""magnitude"":5.72},{""time"":""24:00"",""magnitude"":2.39}]","[{""range"":""0-10"",""count"":23},{""range"":""11-20"",""count"":44},{""range"":""21-30"",""count"":49},{""range"":""31-40"",""count"":22},{""range"":""41+"",""count"":33}]","[{""name"":""USGS"",""value"":7},{""name"":""NEI"",""value"":25},{""name"":""CI"",""value"":43},{""name"":""Other"",""value"":25}]"
1977/07/13 18:39:14.000,-21.854040000000,59.423178000000,130.410000000000,4.910000000000,ML,85,8.260000000000,388.480000000000,1.320200000000,CI,514787811,"America/Recife, Recife, BR","[{""time"":""00:00"",""magnitude"":2.7},{""time"":""04:00"",""magnitude"":3.81},{""time"":""08:00"",""magnitude"":3.57},{""time"":""12:00"",""magnitude"":5.28},{""time"":""16:00"",""magnitude"":4.15},{""time"":""20:00"",""magnitude"":5.91},{""time"":""24:00"",""magnitude"":2.42}]","[{""range"":""0-10"",""count"":11},{""range"":""11-20"",""count"":39},{""range"":""21-30"",""count"":17},{""range"":""31-40"",""count"":2},{""range"":""41+"",""count"":47}]","[{""name"":""USGS"",""value"":0},{""name"":""NEI"",""value"":82},{""name"":""CI"",""value"":8},{""name"":""Other"",""value"":10}]"
1995/02/02 04:41:24.000,64.582585000000,157.259923000000,136.820000000000,7.730000000000,ML,17,100.500000000000,774.020000000000,0.156000000000,US,1465845216,"Asia/Damascus, Binnish, SY","[{""time"":""00:00"",""magnitude"":3.38},{""time"":""04:00"",""magnitude"":2.53},{""time"":""08:00"",""magnitude"":5.29},{""time"":""12:00"",""magnitude"":2.89},{""time"":""16:00"",""magnitude"":3.72},{""time"":""20:00"",""magnitude"":2.17},{""time"":""24:00"",""magnitude"":2.31}]","[{""range"":""0-10"",""count"":23},{""range"":""11-20"",""count"":38},{""range"":""21-30"",""count"":21},{""range"":""31-40"",""count"":6},{""range"":""41+"",""count"":18}]","[{""name"":""USGS"",""value"":49},{""name"":""NEI"",""value"":29},{""name"":""CI"",""value"":13},{""name"":""Other"",""value"":9}]"
2016/10/02 04:45:25.000,-32.498286000000,145.512667000000,135.390000000000,9.200000000000,Mb,30,32.330000000000,34.330000000000,1.485800000000,US,139831526,"Europe/Paris, Colomiers, FR","[{""time"":""00:00"",""magnitude"":4.72},{""time"":""04:00"",""magnitude"":2.98},{""time"":""08:00"",""magnitude"":4.65},{""time"":""12:00"",""magnitude"":5.44},{""time"":""16:00"",""magnitude"":2.57},{""time"":""20:00"",""magnitude"":5.1},{""time"":""24:00"",""magnitude"":3.97}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":6},{""range"":""21-30"",""count"":20},{""range"":""31-40"",""count"":40},{""range"":""41+"",""count"":17}]","[{""name"":""USGS"",""value"":18},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":59}]"
1994/07/27 21:38:53.000,-64.664169000000,-117.769002000000,564.000000000000,5.260000000000,Mb,17,341.390000000000,230.390000000000,0.426800000000,AK,261283835,"America/Los_Angeles, Santa Maria, US","[{""time"":""00:00"",""magnitude"":3.37},{""time"":""04:00"",""magnitude"":5.49},{""time"":""08:00"",""magnitude"":4.3},{""time"":""12:00"",""magnitude"":3.5},{""time"":""16:00"",""magnitude"":2.39},{""time"":""20:00"",""magnitude"":5.02},{""time"":""24:00"",""magnitude"":5.29}]","[{""range"":""0-10"",""count"":26},{""range"":""11-20"",""count"":11},{""range"":""21-30"",""count"":31},{""range"":""31-40"",""count"":10},{""range"":""41+"",""count"":27}]","[{""name"":""USGS"",""value"":20},{""name"":""NEI"",""value"":60},{""name"":""CI"",""value"":13},{""name"":""Other"",""value"":7}]"
2011/06/20 12:42:42.000,-10.246377000000,-120.516241000000,464.100000000000,4.660000000000,Mw,73,112.040000000000,899.620000000000,1.374000000000,NEI,1213060301,"America/Vancouver, Vernon, CA","[{""time"":""00:00"",""magnitude"":4.54},{""time"":""04:00"",""magnitude"":2.61},{""time"":""08:00"",""magnitude"":3.92},{""time"":""12:00"",""magnitude"":3.18},{""time"":""16:00"",""magnitude"":3.37},{""time"":""20:00"",""magnitude"":4.91},{""time"":""24:00"",""magnitude"":4.85}]","[{""range"":""0-10"",""count"":31},{""range"":""11-20"",""count"":45},{""range"":""21-30"",""count"":12},{""range"":""31-40"",""count"":45},{""range"":""41+"",""count"":47}]","[{""name"":""USGS"",""value"":15},{""name"":""NEI"",""value"":49},{""name"":""CI"",""value"":29},{""name"":""Other"",""value"":7}]"
1982/04/11 10:33:41.000,-79.400843000000,-54.889007000000,443.090000000000,3.590000000000,Ms,72,188.630000000000,810.200000000000,0.683800000000,CI,884440441,"Asia/Shanghai, Xiangtan, CN","[{""time"":""00:00"",""magnitude"":4.63},{""time"":""04:00"",""magnitude"":5.12},{""time"":""08:00"",""magnitude"":2.78},{""time"":""12:00"",""magnitude"":3.37},{""time"":""16:00"",""magnitude"":3.59},{""time"":""20:00"",""magnitude"":5.32},{""time"":""24:00"",""magnitude"":5.27}]","[{""range"":""0-10"",""count"":36},{""range"":""11-20"",""count"":12},{""range"":""21-30"",""count"":21},{""range"":""31-40"",""count"":23},{""range"":""41+"",""count"":25}]","[{""name"":""USGS"",""value"":15},{""name"":""NEI"",""value"":41},{""name"":""CI"",""value"":16},{""name"":""Other"",""value"":28}]"
1976/09/16 16:01:38.000,-8.144877000000,127.750075000000,397.000000000000,3.220000000000,ML,47,326.310000000000,839.790000000000,1.016500000000,AK,299611013,"Asia/Shanghai, Liaoyang, CN","[{""time"":""00:00"",""magnitude"":3.6},{""time"":""04:00"",""magnitude"":2.86},{""time"":""08:00"",""magnitude"":3.5},{""time"":""12:00"",""magnitude"":5.46},{""time"":""16:00"",""magnitude"":5.63},{""time"":""20:00"",""magnitude"":4.58},{""time"":""24:00"",""magnitude"":2.02}]","[{""range"":""0-10"",""count"":26},{""range"":""11-20"",""count"":7},{""range"":""21-30"",""count"":11},{""range"":""31-40"",""count"":47},{""range"":""41+"",""count"":13}]","[{""name"":""USGS"",""value"":40},{""name"":""NEI"",""value"":7},{""name"":""CI"",""value"":48},{""name"":""Other"",""value"":5}]"
1976/11/01 00:10:45.000,66.320246000000,-30.164276000000,186.140000000000,3.140000000000,Mb,77,263.780000000000,704.790000000000,1.354000000000,CI,836558058,"Europe/London, Newbury, GB","[{""time"":""00:00"",""magnitude"":4.01},{""time"":""04:00"",""magnitude"":5.6},{""time"":""08:00"",""magnitude"":2.41},{""time"":""12:00"",""magnitude"":3.96},{""time"":""16:00"",""magnitude"":4.01},{""time"":""20:00"",""magnitude"":2.32},{""time"":""24:00"",""magnitude"":5.64}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":9},{""range"":""21-30"",""count"":6},{""range"":""31-40"",""count"":25},{""range"":""41+"",""count"":6}]","[{""name"":""USGS"",""value"":49},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":24},{""name"":""Other"",""value"":5}]"
2014/07/17 02:41:52.000,-86.685605000000,17.316050000000,76.320000000000,9.130000000000,Ms,62,289.300000000000,542.630000000000,0.601500000000,NEI,616422736,"Europe/Paris, Valence, FR","[{""time"":""00:00"",""magnitude"":3.12},{""time"":""04:00"",""magnitude"":3.39},{""time"":""08:00"",""magnitude"":5.22},{""time"":""12:00"",""magnitude"":3.91},{""time"":""16:00"",""magnitude"":3.58},{""time"":""20:00"",""magnitude"":5.3},{""time"":""24:00"",""magnitude"":4.87}]","[{""range"":""0-10"",""count"":31},{""range"":""11-20"",""count"":46},{""range"":""21-30"",""count"":9},{""range"":""31-40"",""count"":34},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":16},{""name"":""NEI"",""value"":13},{""name"":""CI"",""value"":64},{""name"":""Other"",""value"":7}]"
1986/01/20 19:04:37.000,-2.878787000000,-134.686582000000,511.080000000000,8.570000000000,Mb,24,108.640000000000,86.620000000000,0.649900000000,AK,1010625670,"Europe/Berlin, Verl, DE","[{""time"":""00:00"",""magnitude"":4.04},{""time"":""04:00"",""magnitude"":5.19},{""time"":""08:00"",""magnitude"":2.62},{""time"":""12:00"",""magnitude"":4.31},{""time"":""16:00"",""magnitude"":4.07},{""time"":""20:00"",""magnitude"":2.65},{""time"":""24:00"",""magnitude"":4.38}]","[{""range"":""0-10"",""count"":9},{""range"":""11-20"",""count"":40},{""range"":""21-30"",""count"":12},{""range"":""31-40"",""count"":13},{""range"":""41+"",""count"":14}]","[{""name"":""USGS"",""value"":33},{""name"":""NEI"",""value"":4},{""name"":""CI"",""value"":52},{""name"":""Other"",""value"":11}]"
1975/05/28 03:08:56.000,-27.717437000000,-123.013282000000,378.440000000000,6.950000000000,ML,43,339.320000000000,716.120000000000,0.489400000000,AK,162056296,"Africa/Lagos, Efon-Alaaye, NG","[{""time"":""00:00"",""magnitude"":4.9},{""time"":""04:00"",""magnitude"":2.91},{""time"":""08:00"",""magnitude"":2.24},{""time"":""12:00"",""magnitude"":4.65},{""time"":""16:00"",""magnitude"":5.68},{""time"":""20:00"",""magnitude"":2.74},{""time"":""24:00"",""magnitude"":3.59}]","[{""range"":""0-10"",""count"":6},{""range"":""11-20"",""count"":16},{""range"":""21-30"",""count"":35},{""range"":""31-40"",""count"":46},{""range"":""41+"",""count"":16}]","[{""name"":""USGS"",""value"":26},{""name"":""NEI"",""value"":62},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":8}]"
2015/07/12 16:53:22.000,-9.098499000000,84.134007000000,646.510000000000,6.370000000000,Mb,97,24.530000000000,960.890000000000,0.038100000000,US,1376875706,"Europe/Warsaw, Reda, PL","[{""time"":""00:00"",""magnitude"":5.88},{""time"":""04:00"",""magnitude"":2.64},{""time"":""08:00"",""magnitude"":5.52},{""time"":""12:00"",""magnitude"":5.85},{""time"":""16:00"",""magnitude"":4.15},{""time"":""20:00"",""magnitude"":3.06},{""time"":""24:00"",""magnitude"":2.99}]","[{""range"":""0-10"",""count"":48},{""range"":""11-20"",""count"":16},{""range"":""21-30"",""count"":49},{""range"":""31-40"",""count"":36},{""range"":""41+"",""count"":16}]","[{""name"":""USGS"",""value"":35},{""name"":""NEI"",""value"":49},{""name"":""CI"",""value"":11},{""name"":""Other"",""value"":5}]"
2003/04/11 04:55:01.000,26.717905000000,77.834199000000,688.590000000000,5.820000000000,Ms,85,298.240000000000,172.820000000000,1.329200000000,NEI,293130253,"Asia/Tokyo, Kamakura, JP","[{""time"":""00:00"",""magnitude"":5.36},{""time"":""04:00"",""magnitude"":4.9},{""time"":""08:00"",""magnitude"":3},{""time"":""12:00"",""magnitude"":4.68},{""time"":""16:00"",""magnitude"":4.94},{""time"":""20:00"",""magnitude"":4.97},{""time"":""24:00"",""magnitude"":5.3}]","[{""range"":""0-10"",""count"":25},{""range"":""11-20"",""count"":9},{""range"":""21-30"",""count"":23},{""range"":""31-40"",""count"":24},{""range"":""41+"",""count"":25}]","[{""name"":""USGS"",""value"":44},{""name"":""NEI"",""value"":4},{""name"":""CI"",""value"":14},{""name"":""Other"",""value"":38}]"
1988/01/10 14:19:17.000,-7.201008000000,82.456173000000,291.770000000000,6.210000000000,Mw,78,338.730000000000,220.390000000000,0.984600000000,NEI,1556502523,"Europe/Zurich, Onex, CH","[{""time"":""00:00"",""magnitude"":2.57},{""time"":""04:00"",""magnitude"":2.15},{""time"":""08:00"",""magnitude"":4.44},{""time"":""12:00"",""magnitude"":2.72},{""time"":""16:00"",""magnitude"":5.17},{""time"":""20:00"",""magnitude"":2.79},{""time"":""24:00"",""magnitude"":4.24}]","[{""range"":""0-10"",""count"":21},{""range"":""11-20"",""count"":9},{""range"":""21-30"",""count"":14},{""range"":""31-40"",""count"":30},{""range"":""41+"",""count"":40}]","[{""name"":""USGS"",""value"":49},{""name"":""NEI"",""value"":20},{""name"":""CI"",""value"":15},{""name"":""Other"",""value"":16}]"
1980/10/19 03:15:19.000,-13.729604000000,0.536491000000,87.640000000000,3.940000000000,ML,24,357.450000000000,608.000000000000,0.880400000000,CI,164034411,"America/Mexico_City, Oaxaca, MX","[{""time"":""00:00"",""magnitude"":3.77},{""time"":""04:00"",""magnitude"":5.7},{""time"":""08:00"",""magnitude"":2.35},{""time"":""12:00"",""magnitude"":3.12},{""time"":""16:00"",""magnitude"":2.68},{""time"":""20:00"",""magnitude"":4.03},{""time"":""24:00"",""magnitude"":4.3}]","[{""range"":""0-10"",""count"":40},{""range"":""11-20"",""count"":17},{""range"":""21-30"",""count"":2},{""range"":""31-40"",""count"":23},{""range"":""41+"",""count"":9}]","[{""name"":""USGS"",""value"":23},{""name"":""NEI"",""value"":53},{""name"":""CI"",""value"":11},{""name"":""Other"",""value"":13}]"
2021/05/15 07:24:45.000,33.611066000000,96.980282000000,288.900000000000,6.090000000000,Mb,66,113.520000000000,797.210000000000,0.524400000000,CI,405524588,"Europe/Paris, Sceaux, FR","[{""time"":""00:00"",""magnitude"":3.29},{""time"":""04:00"",""magnitude"":5.61},{""time"":""08:00"",""magnitude"":2.62},{""time"":""12:00"",""magnitude"":5.14},{""time"":""16:00"",""magnitude"":4.8},{""time"":""20:00"",""magnitude"":3.18},{""time"":""24:00"",""magnitude"":3.79}]","[{""range"":""0-10"",""count"":14},{""range"":""11-20"",""count"":22},{""range"":""21-30"",""count"":8},{""range"":""31-40"",""count"":43},{""range"":""41+"",""count"":2}]","[{""name"":""USGS"",""value"":21},{""name"":""NEI"",""value"":24},{""name"":""CI"",""value"":26},{""name"":""Other"",""value"":29}]"
2004/01/05 13:20:16.000,-11.644647000000,171.422926000000,253.410000000000,9.440000000000,Ms,10,287.280000000000,130.850000000000,0.666500000000,US,551460028,"Asia/Jerusalem, Ganei Tikva, IL","[{""time"":""00:00"",""magnitude"":4.44},{""time"":""04:00"",""magnitude"":3.06},{""time"":""08:00"",""magnitude"":4.9},{""time"":""12:00"",""magnitude"":3.01},{""time"":""16:00"",""magnitude"":5.14},{""time"":""20:00"",""magnitude"":3.26},{""time"":""24:00"",""magnitude"":2.61}]","[{""range"":""0-10"",""count"":25},{""range"":""11-20"",""count"":47},{""range"":""21-30"",""count"":22},{""range"":""31-40"",""count"":38},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":4},{""name"":""NEI"",""value"":38},{""name"":""CI"",""value"":22},{""name"":""Other"",""value"":36}]"
1977/08/28 18:44:26.000,49.644961000000,80.540455000000,223.180000000000,7.820000000000,Ms,96,89.090000000000,539.550000000000,1.299300000000,CI,212228437,"Africa/Johannesburg, Vryheid, ZA","[{""time"":""00:00"",""magnitude"":3.63},{""time"":""04:00"",""magnitude"":5.76},{""time"":""08:00"",""magnitude"":2.72},{""time"":""12:00"",""magnitude"":3.65},{""time"":""16:00"",""magnitude"":2.02},{""time"":""20:00"",""magnitude"":2.8},{""time"":""24:00"",""magnitude"":5.19}]","[{""range"":""0-10"",""count"":3},{""range"":""11-20"",""count"":18},{""range"":""21-30"",""count"":24},{""range"":""31-40"",""count"":14},{""range"":""41+"",""count"":38}]","[{""name"":""USGS"",""value"":42},{""name"":""NEI"",""value"":55},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":2}]"
2007/09/09 12:44:14.000,-2.683860000000,14.853914000000,510.030000000000,9.110000000000,Ms,54,255.300000000000,119.530000000000,0.279900000000,US,172156805,"Asia/Tokyo, Hakodate, JP","[{""time"":""00:00"",""magnitude"":2.89},{""time"":""04:00"",""magnitude"":4.11},{""time"":""08:00"",""magnitude"":4.69},{""time"":""12:00"",""magnitude"":4.19},{""time"":""16:00"",""magnitude"":5.39},{""time"":""20:00"",""magnitude"":2.13},{""time"":""24:00"",""magnitude"":3.29}]","[{""range"":""0-10"",""count"":19},{""range"":""11-20"",""count"":8},{""range"":""21-30"",""count"":42},{""range"":""31-40"",""count"":10},{""range"":""41+"",""count"":20}]","[{""name"":""USGS"",""value"":33},{""name"":""NEI"",""value"":25},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":41}]"
2020/02/14 19:03:46.000,-34.798473000000,85.683027000000,65.920000000000,7.720000000000,Mw,86,103.990000000000,91.320000000000,0.349300000000,NEI,590681591,"Europe/Vilnius, Ukmerge, LT","[{""time"":""00:00"",""magnitude"":2.58},{""time"":""04:00"",""magnitude"":5.6},{""time"":""08:00"",""magnitude"":5.07},{""time"":""12:00"",""magnitude"":4.98},{""time"":""16:00"",""magnitude"":3.46},{""time"":""20:00"",""magnitude"":5.17},{""time"":""24:00"",""magnitude"":5.89}]","[{""range"":""0-10"",""count"":39},{""range"":""11-20"",""count"":49},{""range"":""21-30"",""count"":10},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":30}]","[{""name"":""USGS"",""value"":45},{""name"":""NEI"",""value"":4},{""name"":""CI"",""value"":5},{""name"":""Other"",""value"":46}]"
2000/01/25 05:19:46.000,28.552194000000,7.376068000000,683.220000000000,3.270000000000,Mw,23,126.250000000000,598.820000000000,0.075000000000,CI,1686139231,"Europe/Berlin, Hermsdorf, DE","[{""time"":""00:00"",""magnitude"":3.92},{""time"":""04:00"",""magnitude"":5.63},{""time"":""08:00"",""magnitude"":2.46},{""time"":""12:00"",""magnitude"":2.07},{""time"":""16:00"",""magnitude"":2.05},{""time"":""20:00"",""magnitude"":5.2},{""time"":""24:00"",""magnitude"":4.08}]","[{""range"":""0-10"",""count"":3},{""range"":""11-20"",""count"":43},{""range"":""21-30"",""count"":25},{""range"":""31-40"",""count"":0},{""range"":""41+"",""count"":7}]","[{""name"":""USGS"",""value"":8},{""name"":""NEI"",""value"":76},{""name"":""CI"",""value"":9},{""name"":""Other"",""value"":7}]"
2015/09/11 08:43:03.000,-49.543394000000,36.583644000000,535.650000000000,6.490000000000,Ms,74,36.840000000000,123.100000000000,1.167400000000,CI,591577732,"Africa/Casablanca, Azrou, MA","[{""time"":""00:00"",""magnitude"":2.59},{""time"":""04:00"",""magnitude"":4.62},{""time"":""08:00"",""magnitude"":2.2},{""time"":""12:00"",""magnitude"":2.3},{""time"":""16:00"",""magnitude"":5.06},{""time"":""20:00"",""magnitude"":5.53},{""time"":""24:00"",""magnitude"":5.77}]","[{""range"":""0-10"",""count"":7},{""range"":""11-20"",""count"":49},{""range"":""21-30"",""count"":35},{""range"":""31-40"",""count"":30},{""range"":""41+"",""count"":13}]","[{""name"":""USGS"",""value"":32},{""name"":""NEI"",""value"":62},{""name"":""CI"",""value"":3},{""name"":""Other"",""value"":3}]"
1976/08/14 10:09:31.000,85.728722000000,108.192186000000,118.650000000000,5.630000000000,ML,15,331.410000000000,654.730000000000,0.737400000000,US,920800728,"Asia/Tokyo, Ina, JP","[{""time"":""00:00"",""magnitude"":4.44},{""time"":""04:00"",""magnitude"":2.5},{""time"":""08:00"",""magnitude"":3.7},{""time"":""12:00"",""magnitude"":2.35},{""time"":""16:00"",""magnitude"":2.1},{""time"":""20:00"",""magnitude"":5.88},{""time"":""24:00"",""magnitude"":5.78}]","[{""range"":""0-10"",""count"":38},{""range"":""11-20"",""count"":16},{""range"":""21-30"",""count"":3},{""range"":""31-40"",""count"":12},{""range"":""41+"",""count"":34}]","[{""name"":""USGS"",""value"":48},{""name"":""NEI"",""value"":19},{""name"":""CI"",""value"":18},{""name"":""Other"",""value"":15}]"
1978/12/08 02:24:45.000,-54.625327000000,72.436907000000,326.610000000000,4.050000000000,Mb,35,143.080000000000,925.020000000000,0.567300000000,NEI,677912629,"Africa/Khartoum, Ar Ruseris, SD","[{""time"":""00:00"",""magnitude"":2.16},{""time"":""04:00"",""magnitude"":4.02},{""time"":""08:00"",""magnitude"":5.88},{""time"":""12:00"",""magnitude"":3.42},{""time"":""16:00"",""magnitude"":3.24},{""time"":""20:00"",""magnitude"":4.28},{""time"":""24:00"",""magnitude"":5.71}]","[{""range"":""0-10"",""count"":19},{""range"":""11-20"",""count"":21},{""range"":""21-30"",""count"":31},{""range"":""31-40"",""count"":36},{""range"":""41+"",""count"":20}]","[{""name"":""USGS"",""value"":5},{""name"":""NEI"",""value"":55},{""name"":""CI"",""value"":28},{""name"":""Other"",""value"":12}]"
2016/02/28 17:14:46.000,-37.448078000000,61.958347000000,485.390000000000,7.450000000000,ML,60,64.040000000000,713.730000000000,0.681700000000,US,383631488,"America/Sao_Paulo, Santa Gertrudes, BR","[{""time"":""00:00"",""magnitude"":5.95},{""time"":""04:00"",""magnitude"":2.07},{""time"":""08:00"",""magnitude"":2.53},{""time"":""12:00"",""magnitude"":4.93},{""time"":""16:00"",""magnitude"":4.67},{""time"":""20:00"",""magnitude"":3.47},{""time"":""24:00"",""magnitude"":2.18}]","[{""range"":""0-10"",""count"":20},{""range"":""11-20"",""count"":8},{""range"":""21-30"",""count"":28},{""range"":""31-40"",""count"":13},{""range"":""41+"",""count"":16}]","[{""name"":""USGS"",""value"":0},{""name"":""NEI"",""value"":26},{""name"":""CI"",""value"":43},{""name"":""Other"",""value"":31}]"
1977/08/08 20:46:49.000,-73.554216000000,-166.803505000000,435.500000000000,7.390000000000,Ms,83,127.580000000000,764.350000000000,0.390100000000,CI,1092916972,"Europe/Kiev, Nova Kakhovka, UA","[{""time"":""00:00"",""magnitude"":4.95},{""time"":""04:00"",""magnitude"":4.61},{""time"":""08:00"",""magnitude"":5.77},{""time"":""12:00"",""magnitude"":3.37},{""time"":""16:00"",""magnitude"":5.64},{""time"":""20:00"",""magnitude"":4.67},{""time"":""24:00"",""magnitude"":4.34}]","[{""range"":""0-10"",""count"":2},{""range"":""11-20"",""count"":11},{""range"":""21-30"",""count"":27},{""range"":""31-40"",""count"":44},{""range"":""41+"",""count"":46}]","[{""name"":""USGS"",""value"":23},{""name"":""NEI"",""value"":5},{""name"":""CI"",""value"":69},{""name"":""Other"",""value"":3}]"
2014/05/30 13:03:31.000,-29.904866000000,64.928420000000,657.880000000000,3.770000000000,Mb,64,296.310000000000,998.070000000000,0.410400000000,NEI,544727801,"Asia/Tokyo, Iwade, JP","[{""time"":""00:00"",""magnitude"":4.78},{""time"":""04:00"",""magnitude"":4.73},{""time"":""08:00"",""magnitude"":4.47},{""time"":""12:00"",""magnitude"":4.18},{""time"":""16:00"",""magnitude"":4.59},{""time"":""20:00"",""magnitude"":3.15},{""time"":""24:00"",""magnitude"":2.09}]","[{""range"":""0-10"",""count"":10},{""range"":""11-20"",""count"":40},{""range"":""21-30"",""count"":48},{""range"":""31-40"",""count"":16},{""range"":""41+"",""count"":1}]","[{""name"":""USGS"",""value"":38},{""name"":""NEI"",""value"":11},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":47}]"
2000/12/14 01:45:12.000,75.248570000000,2.776052000000,674.410000000000,3.380000000000,Ms,21,195.190000000000,59.010000000000,0.467500000000,US,231821392,"Europe/Berlin, Neuburg an der Donau, DE","[{""time"":""00:00"",""magnitude"":3.42},{""time"":""04:00"",""magnitude"":5.32},{""time"":""08:00"",""magnitude"":3.95},{""time"":""12:00"",""magnitude"":5.82},{""time"":""16:00"",""magnitude"":5.11},{""time"":""20:00"",""magnitude"":5.67},{""time"":""24:00"",""magnitude"":3.98}]","[{""range"":""0-10"",""count"":7},{""range"":""11-20"",""count"":6},{""range"":""21-30"",""count"":24},{""range"":""31-40"",""count"":33},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":27},{""name"":""NEI"",""value"":18},{""name"":""CI"",""value"":16},{""name"":""Other"",""value"":39}]"
1999/03/21 14:35:26.000,7.262909000000,164.717823000000,379.070000000000,3.370000000000,ML,38,81.750000000000,408.960000000000,0.461200000000,AK,865246946,"America/Bogota, Andes, CO","[{""time"":""00:00"",""magnitude"":4.42},{""time"":""04:00"",""magnitude"":4},{""time"":""08:00"",""magnitude"":3.78},{""time"":""12:00"",""magnitude"":5.48},{""time"":""16:00"",""magnitude"":4.53},{""time"":""20:00"",""magnitude"":4.72},{""time"":""24:00"",""magnitude"":4.42}]","[{""range"":""0-10"",""count"":10},{""range"":""11-20"",""count"":6},{""range"":""21-30"",""count"":23},{""range"":""31-40"",""count"":27},{""range"":""41+"",""count"":49}]","[{""name"":""USGS"",""value"":16},{""name"":""NEI"",""value"":69},{""name"":""CI"",""value"":2},{""name"":""Other"",""value"":13}]"
